47855 inputLayer: 25 6 0.99347 -1.891373 -0.835388 6 0.54818 -1.155366 0.435018 6 1.203392 0.220299 0.62157 6 0.616305 1.265849 -0.333213 6 -0.919978 1.299514 -0.248713 6 -1.450741 -0.12745 -0.420212 8 -0.872345 -0.997724 0.549127 8 -2.830792 -0.124344 -0.215476 7 -1.316988 1.950221 1.003203 8 1.169479 2.541778 -0.045461 8 2.608437 0.099332 0.446431 8 0.250362 -3.081506 -1.071432 1 2.062658 -2.092699 -0.746633 1 0.85751 -1.287119 -1.729959 1 0.810986 -1.782314 1.289408 1 0.98788 0.545497 1.645738 1 0.922087 1.021704 -1.352074 1 -1.293269 1.910179 -1.071443 1 -1.211917 -0.499639 -1.423065 1 -3.148825 -1.02882 -0.304274 1 -1.324704 1.275787 1.760444 1 -2.261959 2.301871 0.926575 1 0.579817 2.928233 0.621888 1 2.970605 0.99285 0.463982 1 0.30907 -3.649507 -0.297717 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2750.529137751728 :outputLayer 
47858 inputLayer: 24 6 -1.021393 -0.678602 0.63512 7 -0.565639 -1.659976 -0.316293 6 0.819057 -2.205672 -0.383665 7 1.713171 -1.756252 0.651526 6 2.097771 -0.585004 0.9412 7 1.696937 0.668592 0.449512 6 0.577591 0.908852 -0.448583 7 -0.685639 0.697152 0.237831 7 -1.750778 1.562689 -0.082841 8 -1.495818 2.507853 -0.810259 8 -2.819934 1.315154 0.441009 7 2.20907 1.82641 1.145628 8 1.707032 2.887735 0.846637 8 3.102876 1.636371 1.943582 1 2.863324 -0.475685 1.697117 7 -1.352916 -1.897682 -1.42941 8 -0.895092 -2.675327 -2.257654 8 -2.431546 -1.323309 -1.487403 1 -0.544228 -0.904607 1.583484 1 -2.096107 -0.736703 0.750508 1 1.227801 -1.986951 -1.372221 1 0.743968 -3.286884 -0.303766 1 0.696178 0.246517 -1.302834 1 0.613177 1.931599 -0.794503 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2912.664732384146 :outputLayer 
47860 inputLayer: 22 6 -2.617834 1.530951 1.468027 6 -1.147881 1.467253 1.047706 6 -0.718594 0.144446 0.389652 6 -1.500585 -0.165 -0.893167 6 0.814797 0.134518 0.15022 6 1.282768 -1.2858 -0.244664 8 1.032167 -2.261565 0.407354 8 2.02382 -1.378519 -1.372802 7 1.237524 1.216356 -0.727274 1 -2.827398 2.474452 1.973296 1 -2.875513 0.724033 2.156681 1 -3.292001 1.467329 0.613948 1 -0.52237 1.631141 1.929568 1 -0.927246 2.291818 0.36772 1 -0.903713 -0.668422 1.094702 1 -1.383832 0.621783 -1.64246 1 -2.565934 -0.249911 -0.685833 1 -1.185333 -1.111373 -1.334368 1 1.286524 0.312202 1.119189 1 2.122492 -0.486931 -1.737655 1 0.846432 1.221966 -1.656157 1 2.219698 1.43915 -0.717917 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2317.8065434211167 :outputLayer 
47874 inputLayer: 36 7 -0.133977 -2.70845 -2.636368 6 -0.140596 -3.376575 -1.321935 6 0.006219 -2.439297 -0.117685 6 1.381351 -1.779549 -0.023532 6 1.517224 -0.799391 1.147242 7 0.651407 0.367572 1.046069 6 0.971965 1.447609 0.298123 8 2.002279 1.540506 -0.357679 6 -0.058168 2.574652 0.296753 7 -1.225903 2.306245 1.160394 6 -1.611471 3.405765 1.663817 6 -0.80729 4.621282 1.284182 6 0.477957 3.981284 0.706791 6 1.601604 3.940068 1.744825 6 -1.409131 -4.247504 -1.189015 8 -1.729636 -4.786538 -0.163059 8 -2.103606 -4.378469 -2.32638 1 0.782442 -2.70976 -3.060798 1 -0.432703 -1.743597 -2.560632 1 0.685269 -4.09282 -1.3118 1 -0.198864 -3.018568 0.782957 1 -0.774805 -1.674888 -0.180098 1 1.620766 -1.241917 -0.94249 1 2.146325 -2.552441 0.09718 1 2.545821 -0.445782 1.199113 1 1.286156 -1.300016 2.088281 1 -0.24528 0.389936 1.506235 1 -0.424672 2.617141 -0.734296 1 -2.480689 3.439194 2.314118 1 -0.622238 5.285941 2.129095 1 -1.355273 5.203317 0.536053 1 0.827254 4.516286 -0.173338 1 1.294743 3.399656 2.642767 1 1.873273 4.952961 2.04453 1 2.48829 3.455674 1.341818 1 -1.620666 -3.832705 -2.985184 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -4060.649323021644 :outputLayer 
47875 inputLayer: 24 6 -2.332657 1.271879 -1.016031 6 -0.941558 1.272596 -1.083072 6 -0.225968 0.087623 -0.882889 6 -0.934592 -1.08347 -0.613669 6 -2.326695 -1.078173 -0.548841 6 -3.033396 0.10433 -0.750475 8 -3.050384 -2.207619 -0.292255 6 1.284173 0.070749 -0.972297 6 2.038732 0.817862 0.15914 6 1.801717 0.135439 1.518856 8 2.613159 -0.569777 2.053234 8 0.606004 0.365633 2.110696 7 3.450566 0.908494 -0.183249 1 -2.877956 2.190755 -1.183826 1 -0.416168 2.18859 -1.31935 1 -0.396832 -2.010991 -0.454217 1 -4.112544 0.090709 -0.700489 1 -2.458079 -2.952032 -0.149794 1 1.605847 0.542921 -1.900318 1 1.643507 -0.959379 -1.001608 1 1.643657 1.834648 0.217559 1 0.024566 0.866599 1.523309 1 3.889767 0.007002 -0.028837 1 3.919141 1.549381 0.44634 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2941.411583651963 :outputLayer 
47880 inputLayer: 15 6 -2.504448 0.377759 0.612326 6 -1.766192 1.519546 0.289222 6 -0.441801 1.403192 -0.077287 6 0.182907 0.130011 -0.129962 6 -0.581321 -1.023375 0.201531 6 -1.903839 -0.885706 0.56534 7 1.490208 0.130371 -0.502456 7 2.054799 -1.114064 -0.540451 7 3.260914 -1.106069 -0.884454 1 -3.542761 0.469812 0.899586 1 -2.233676 2.493563 0.326426 1 0.153165 2.268497 -0.331685 1 -0.109672 -1.99179 0.162378 1 -2.483793 -1.763094 0.816754 1 3.552253 -0.124762 -1.06417 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1882.783698494808 :outputLayer 
47882 inputLayer: 15 6 -2.531023 0.307086 0.584252 6 -1.880555 1.524166 0.389265 6 -0.537821 1.541675 0.055511 6 0.130788 0.318254 -0.076358 6 -0.510161 -0.916626 0.113982 6 -1.848821 -0.907429 0.447829 7 1.490224 0.397821 -0.382666 7 2.296661 -0.415446 -0.633049 7 3.267759 -1.109785 -0.550774 1 -3.580354 0.298584 0.843569 1 -2.419853 2.453315 0.498599 1 -0.001958 2.466472 -0.099569 1 0.0287 -1.847383 0.00324 1 -2.369798 -1.841153 0.601304 1 3.592953 -1.485659 -1.452038 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1765.232019604824 :outputLayer 
47895 inputLayer: 14 7 -2.820841 -0.013802 -1.549562 6 -1.773061 0.030924 -1.031125 6 -0.513226 0.041202 -0.425541 6 0.133325 1.236813 -0.097199 6 1.320793 1.267604 0.622166 6 1.762175 0.040463 1.220087 6 1.211802 -1.156358 0.902222 6 0.249837 -1.270736 -0.261719 1 -0.349993 2.170567 -0.36721 1 1.775969 2.208741 0.898354 1 2.508699 0.085782 2.008859 1 1.496987 -2.05565 1.436774 1 -0.445189 -2.101975 -0.111991 1 0.801094 -1.518958 -1.194729 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1866.7760076778068 :outputLayer 
47896 inputLayer: 23 6 -3.385433 -0.002369 0.742801 6 -2.497595 -0.379533 1.746123 6 -1.145853 -0.074684 1.633083 6 -0.651129 0.611495 0.517097 6 -1.554249 0.975061 -0.484727 6 -2.908769 0.674073 -0.373867 6 0.811167 0.994254 0.436589 6 1.8229 -0.166199 0.228162 6 1.747485 -0.715075 -1.20865 8 2.597506 -0.524756 -2.03432 8 0.649536 -1.444247 -1.521175 7 3.160216 0.289135 0.58037 1 -4.438769 -0.229088 0.834004 1 -2.859835 -0.898459 2.623284 1 -0.470764 -0.350333 2.433937 1 -1.195739 1.508844 -1.355201 1 -3.590214 0.973768 -1.158266 1 1.112048 1.470106 1.369635 1 0.957026 1.732386 -0.354112 1 1.556437 -0.975926 0.911974 1 0.014902 -1.438116 -0.792862 1 3.519213 0.877918 -0.164549 1 3.793049 -0.500886 0.623701 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2783.9714501156705 :outputLayer 
47902 inputLayer: 12 7 -3.142976 0.017145 0.204606 6 -1.987085 0.007514 0.129684 6 -0.560119 0.021644 0.037978 6 0.144633 1.245938 0.022201 6 1.547079 1.354104 -0.065589 6 2.183856 0.094419 -0.136319 6 1.523316 -1.140926 -0.122823 6 0.139692 -1.192346 -0.035603 1 -0.465094 2.145864 0.083261 1 3.272276 0.056728 -0.207498 1 2.08663 -2.069268 -0.180025 1 -0.393802 -2.133633 -0.023956 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1755.3840014218586 :outputLayer 
47903 inputLayer: 14 1 -4.062927 -0.047153 0.130767 7 -3.063019 -0.035062 0.233457 6 -1.919772 -0.021934 0.118797 6 -0.527486 -0.005922 0.030177 6 0.144541 1.234296 -0.01245 6 1.522611 1.233789 -0.099116 6 2.220161 0.025568 -0.142397 6 1.550459 -1.198327 -0.09954 6 0.17275 -1.230426 -0.013121 1 -0.41092 2.159886 0.024173 1 2.057468 2.171466 -0.132846 1 3.299081 0.037936 -0.210222 1 2.106616 -2.123501 -0.13404 1 -0.361505 -2.168509 0.021027 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1692.4425021975767 :outputLayer 
47905 inputLayer: 19 6 -3.047355 0.392841 1.520068 8 -1.659148 0.250655 1.241222 6 -1.284478 0.099817 -0.062501 7 -2.045906 0.06995 -1.078161 6 0.190515 -0.035192 -0.19355 6 0.749743 -0.189368 -1.465465 6 2.122529 -0.317579 -1.615831 6 2.955297 -0.293708 -0.499591 6 2.405437 -0.140935 0.767893 6 1.029844 -0.011984 0.922742 1 -3.12434 0.498448 2.597782 1 -3.606608 -0.488872 1.201293 1 -3.457813 1.282359 1.038339 1 -3.029368 0.173026 -0.853747 1 0.092007 -0.206346 -2.321282 1 2.545238 -0.436329 -2.60413 1 4.025684 -0.393455 -0.6187 1 3.046535 -0.121763 1.638594 1 0.604738 0.106689 1.907171 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2313.95572063321 :outputLayer 
47911 inputLayer: 15 7 -1.998568 1.054374 -1.544606 6 -0.950213 1.179362 -0.923565 8 -0.192348 2.473021 -0.808961 6 -0.174033 0.15172 -0.151839 6 1.021354 0.418987 0.528958 6 1.689785 -0.585422 1.227615 6 1.181387 -1.879719 1.262944 6 -0.008789 -2.158303 0.588227 6 -0.672541 -1.157123 -0.106216 1 -0.776098 3.036594 -1.330574 1 1.415427 1.423166 0.500969 1 2.613123 -0.354261 1.7469 1 1.701196 -2.659946 1.805843 1 -0.416823 -3.162524 0.606977 1 -1.596673 -1.342863 -0.637939 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -2034.5150733966439 :outputLayer 
47927 inputLayer: 27 6 2.993254 0.966599 -1.35961 6 2.869787 2.366842 -1.345722 6 1.656026 2.976836 -1.078347 6 0.563369 2.149578 -0.82261 6 0.663306 0.736447 -0.826534 6 1.906051 0.148904 -1.104714 6 -0.654794 0.212136 -0.549374 6 -1.473412 1.303372 -0.395066 7 -0.751207 2.465434 -0.553445 6 -1.06998 -1.230683 -0.554 6 -0.574951 -2.104082 0.631515 6 -1.350955 -1.817062 1.931318 8 -1.940108 -2.659753 2.551135 8 -1.320538 -0.538813 2.376001 7 -0.61336 -3.506914 0.246152 1 3.955479 0.524455 -1.577325 1 3.737131 2.978287 -1.552408 1 1.560531 4.054279 -1.077176 1 2.016903 -0.926746 -1.128052 1 -2.532675 1.338818 -0.203596 1 -1.126972 3.393225 -0.485229 1 -0.678071 -1.713184 -1.450295 1 -2.158429 -1.299481 -0.615982 1 0.468104 -1.843796 0.831306 1 -0.904751 0.037937 1.715209 1 -1.575295 -3.790182 0.089487 1 -0.293456 -4.081569 1.017234 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -3379.590778088663 :outputLayer 
47936 inputLayer: 17 6 -0.5597 1.868271 0.165332 6 -0.912876 0.609733 -0.620564 6 -0.257624 -0.680118 -0.095608 6 1.270587 -0.529213 -0.151904 8 1.88003 -0.45341 -1.185313 8 1.858894 -0.468101 1.05015 7 -0.691336 -0.98381 1.276429 1 1.128353 -0.553545 1.70149 1 -1.61946 -0.607904 1.432209 1 -0.757169 -1.984282 1.415221 8 -2.323584 0.349387 -0.584433 1 0.508857 2.075945 0.111789 1 -0.846348 1.780715 1.21262 1 -1.080268 2.728342 -0.259289 1 -0.582102 0.723113 -1.654947 1 -0.51947 -1.471941 -0.799833 1 -2.791924 1.135258 -0.879403 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1882.562948745268 :outputLayer 
47938 inputLayer: 17 6 -0.559701 1.868273 0.165332 6 -0.912876 0.609734 -0.620564 6 -0.257623 -0.680117 -0.095608 6 1.270588 -0.529212 -0.151903 8 1.880031 -0.453407 -1.185312 8 1.858894 -0.468101 1.050151 7 -0.691335 -0.983812 1.276428 1 1.128353 -0.553547 1.70149 1 -1.61946 -0.607908 1.432207 1 -0.757168 -1.984284 1.415218 8 -2.323584 0.349386 -0.584431 1 0.508855 2.075947 0.111788 1 -0.846347 1.780715 1.212619 1 -1.08027 2.728343 -0.259289 1 -0.582104 0.723114 -1.654948 1 -0.519468 -1.471941 -0.799835 1 -2.791926 1.135257 -0.879399 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1882.5626505952678 :outputLayer 
47940 inputLayer: 29 6 3.101006 0.17111 3.327833 7 2.201424 -0.968876 3.190262 6 1.070994 -0.767053 2.277152 6 1.548958 -0.916088 0.814569 6 0.526171 -0.518814 -0.224013 6 -0.132458 -1.479716 -0.988761 6 -1.094706 -1.142878 -1.953514 6 -1.372614 0.192511 -2.113232 6 -0.724157 1.16169 -1.36246 6 0.225042 0.843805 -0.421609 8 -1.148804 2.409987 -1.756849 6 -2.273339 2.170175 -2.610841 8 -2.227757 0.79623 -3.008292 6 -0.030407 -1.766938 2.615552 1 3.826191 -0.03633 4.113706 1 2.585855 1.112499 3.571952 1 3.661609 0.329558 2.406652 1 1.846688 -1.224684 4.102021 1 0.659945 0.248973 2.392821 1 1.853174 -1.952827 0.664167 1 2.444918 -0.30766 0.680168 1 0.107219 -2.523483 -0.838426 1 -1.589191 -1.897614 -2.546857 1 0.728898 1.618324 0.139287 1 -2.201233 2.804544 -3.490532 1 -3.196871 2.356894 -2.053527 1 0.349042 -2.787882 2.544214 1 -0.874113 -1.665892 1.93524 1 -0.399636 -1.611103 3.631232 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -3334.775028661941 :outputLayer 
47945 inputLayer: 43 6 0.884253 4.082423 0.819822 6 0.880478 2.866412 -0.068326 6 0.098651 2.754672 -1.171835 6 0.276764 1.606817 -2.085796 6 -0.473521 0.474613 -1.895046 6 -0.385737 -0.88135 -1.365929 6 -1.602539 -0.272122 -1.545526 6 -3.020258 -0.226493 -1.109158 6 -3.218475 0.080846 0.386329 8 -2.282631 0.308616 1.131144 7 -4.520171 0.095265 0.85101 6 -4.762167 0.309735 2.266938 6 -5.693317 -0.229666 0.065428 7 0.301525 -1.847548 -0.822996 6 1.591805 -1.756896 -0.374816 6 2.442037 -2.891105 -0.474874 1 2.01951 -3.750664 -0.974948 6 3.713256 -2.914569 0.005278 6 4.312728 -1.790217 0.691808 6 3.41631 -0.697735 0.82051 7 2.141369 -0.686226 0.306854 6 1.370465 0.511942 0.411747 6 1.824639 1.756677 0.237224 6 5.604397 -1.820052 1.185778 1 6.032136 -0.974032 1.70455 1 6.215236 -2.703382 1.070631 1 0.158026 4.821704 0.47746 1 0.648032 3.820486 1.855641 1 1.867341 4.567234 0.838793 1 -0.645657 3.532489 -1.347285 1 1.328475 1.360711 -2.195672 1 -3.558651 0.527947 -1.690132 1 -3.497719 -1.185798 -1.326797 1 -5.449212 1.147665 2.414535 1 -5.204819 -0.580603 2.725211 1 -3.816632 0.527371 2.751268 1 -6.095922 -1.213629 0.333103 1 -6.477453 0.510649 0.24687 1 -5.473405 -0.228197 -0.995057 1 4.308133 -3.812492 -0.115935 1 3.678323 0.187644 1.373872 1 0.315132 0.32785 0.522893 1 2.892514 1.934203 0.140413 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -5241.084476549644 :outputLayer 
47956 inputLayer: 40 6 -4.3733 1.271228 -0.994822 6 -3.101817 1.13224 -0.178767 8 -2.652428 2.064816 0.468765 7 -2.495925 -0.091448 -0.239389 6 -1.402849 -0.500806 0.644347 6 -1.098132 -1.982298 0.376167 6 -0.483093 -2.166806 -1.004805 6 0.761106 -1.280972 -1.181484 8 0.495142 0.066112 -0.835798 6 -0.133422 0.343455 0.435059 6 0.865564 0.218556 1.598401 6 2.11596 1.09251 1.433858 6 1.829065 2.565721 1.176643 8 3.088741 3.243707 1.293727 8 2.825307 0.944631 2.669125 8 0.157398 0.580825 2.780614 6 1.166683 -1.243466 -2.673468 8 1.931173 -2.051374 -3.129061 8 0.595873 -0.283925 -3.402678 8 1.840098 -1.794849 -0.441718 8 -2.285718 -2.781154 0.402594 1 -5.197297 1.489847 -0.316268 1 -4.617539 0.385504 -1.579104 1 -4.267146 2.123493 -1.663882 1 -3.044812 -0.853112 -0.605178 1 -1.699951 -0.361697 1.685088 1 -0.398053 -2.334476 1.134408 1 -1.223512 -1.915044 -1.7649 1 -0.194951 -3.205322 -1.150939 1 -0.449492 1.378421 0.362494 1 1.223164 -0.809246 1.68407 1 2.719398 0.695742 0.615348 1 1.11594 2.945954 1.910609 1 1.419837 2.699837 0.173279 1 2.935548 4.190393 1.337428 1 3.470671 1.660872 2.705455 1 0.829849 0.703909 3.462872 1 0.152906 0.324506 -2.786953 1 2.444468 -2.210123 -1.074538 1 -2.582121 -2.874289 1.313328 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -4656.264236609917 :outputLayer 
47985 inputLayer: 4 7 -0.612864 0.075663 -0.036425 7 0.61282 -0.075652 0.036418 1 -1.046857 -0.768294 0.369892 1 1.0469 0.768276 -0.369884 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -398.28898805163044 :outputLayer 
47990 inputLayer: 6 7 -0.716546 0.084323 -0.045917 7 0.717182 -0.002307 -0.095193 1 -0.957485 1.037108 0.190977 1 -1.110749 -0.523587 0.663817 1 0.959642 -0.687108 -0.798172 1 1.110979 -0.304831 0.789096 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -518.0771933536016 :outputLayer 
48002 inputLayer: 31 6 -3.036868 -1.512262 -1.597322 6 -2.76458 -2.010421 -0.157062 7 -1.3351 -1.755651 0.08522 6 -0.925227 -0.993191 -0.853171 7 -1.883301 -0.621631 -1.800944 6 0.475464 -0.42393 -0.973238 6 1.56081 -1.481815 -0.700774 6 1.808827 -1.681626 0.793235 6 2.289732 -0.378318 1.426623 6 1.45665 0.824591 1.035697 6 0.628395 0.818795 -0.093269 6 -0.079426 1.978125 -0.426475 6 0.016152 3.129152 0.340243 6 0.832587 3.135032 1.467545 6 1.541157 1.99168 1.801982 1 -3.978066 -0.974731 -1.694025 1 -3.029916 -2.336205 -2.31702 1 -2.998725 -3.065113 -0.020769 1 -3.350829 -1.446294 0.573156 1 -1.560171 -0.482513 -2.745692 1 0.584981 -0.093246 -2.009774 1 2.486997 -1.150721 -1.17962 1 1.276218 -2.422635 -1.172282 1 2.553885 -2.464514 0.946016 1 0.883586 -2.011485 1.263792 1 3.326282 -0.190171 1.12436 1 2.306229 -0.465956 2.514538 1 -0.72322 1.970281 -1.296416 1 -0.542071 4.013083 0.063097 1 0.915014 4.023331 2.079186 1 2.177778 1.994393 2.678406 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -3635.8967353806365 :outputLayer 
48015 inputLayer: 6 7 0.84523 0.048318 -0.910166 7 0.376531 -0.36976 0.15594 7 -0.680064 0.278342 0.716611 1 -0.826582 1.241353 0.419696 1 -0.746094 0.114789 1.709157 1 0.370063 0.919819 -1.226846 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -608.9972045329923 :outputLayer 
48033 inputLayer: 3 7 0.118436 -0.7489 -0.301763 7 1.157995 -0.433186 -0.174548 1 -2.126479 1.840078 0.741443 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -449.9006672903488 :outputLayer 
48036 inputLayer: 4 7 -1.447878 -0.363581 -0.447894 7 -0.48495 -0.693486 -0.854564 8 1.137832 0.6054 0.74587 1 2.09332 0.688217 0.848047 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -631.5742551004951 :outputLayer 
48061 inputLayer: 3 7 -0.655458 -0.0 -0.0 7 0.430703 0.0 0.0 1 1.468243 -0.0 -0.0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -216.46104757851572 :outputLayer 
48065 inputLayer: 6 8 -1.633424 -0.003755 0.413453 7 -0.249423 -0.005059 0.557837 7 0.249428 0.005061 -0.558027 8 1.633352 0.003755 -0.413416 1 -1.933148 -0.012068 1.329683 1 1.933166 0.012067 -1.32959 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -671.4296465655498 :outputLayer 
48066 inputLayer: 3 7 -0.571661 -0.037488 0.121721 7 0.538122 0.070147 -0.227766 1 1.299824 -0.145476 0.472391 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -343.03929714600963 :outputLayer 
48070 inputLayer: 2 7 -0.587788 0.0 0.0 7 0.587788 0.0 0.0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -373.8247152185213 :outputLayer 
48084 inputLayer: 8 6 -1.232502 0.605253 -0.392259 8 0.18562 0.543403 -0.650162 6 0.880823 -0.295882 0.127521 8 0.428388 -0.98411 1.000647 1 -1.624219 1.327574 -1.100015 1 -1.415674 0.928808 0.629807 1 -1.686207 -0.370985 -0.54736 1 1.938512 -0.258613 -0.157612 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -910.6905488450138 :outputLayer 
48124 inputLayer: 14 6 -0.439784 -1.687806 -0.743126 6 -0.159889 -0.594137 -1.487814 6 -0.160518 0.642986 -0.661295 7 0.504734 2.020164 -0.594026 7 0.771032 1.924011 0.626732 6 0.503593 0.417237 0.670296 6 -0.225385 -0.597352 1.478255 6 -0.635441 -1.636509 0.716011 1 -0.581474 -2.644846 -1.227269 1 -0.107106 -0.619191 -2.566785 1 -1.206827 0.931571 -0.504224 1 1.521503 0.04082 0.512562 1 -0.287906 -0.602919 2.556979 1 -1.08335 -2.502341 1.185172 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -1685.2928977963165 :outputLayer 
48132 inputLayer: 2 7 -0.552416 0.0 0.0 7 0.552416 0.0 0.0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -48.10967698745662 :outputLayer 
48145 inputLayer: 8 8 -1.717746 -0.358074 -0.429416 6 -0.336444 -0.298209 -0.467938 6 0.343399 0.34174 0.476316 8 1.70759 0.369768 0.599363 1 -2.067358 -0.239298 -1.316469 1 0.156612 -0.862143 -1.254367 1 -0.149764 0.894303 1.262186 1 2.111534 -0.145234 -0.106747 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -895.021478096256 :outputLayer 
48150 inputLayer: 44 6 -2.453884 -3.529958 -0.754629 7 -1.255671 -2.739246 -0.531864 6 -0.937381 -1.872711 -1.665821 6 0.407424 -1.179202 -1.459715 6 0.487551 -0.51832 -0.057464 6 1.781162 0.264847 0.176138 6 2.919889 -0.675306 -0.111818 8 3.816638 -0.533332 -0.90305 6 2.779749 -1.910896 0.816062 6 1.370365 -2.574208 0.972419 6 0.228068 -1.549026 1.032602 6 -1.223049 -2.044764 0.761171 6 -2.262612 -0.854784 0.905476 6 -1.780529 0.510716 0.421857 6 -0.467728 0.607993 0.021656 6 0.211159 1.766098 -0.30068 6 -0.486915 2.971203 -0.330124 6 -1.848499 2.90689 0.025892 6 -2.482674 1.720838 0.414891 8 0.190052 4.099736 -0.667159 6 -0.51805 5.33141 -0.680206 8 1.565974 1.535826 -0.500929 8 0.295532 -0.980574 2.347953 1 -2.316588 -4.149647 -1.641283 1 -3.364747 -2.930352 -0.908611 1 -2.623221 -4.191103 0.095261 1 -1.724687 -1.12389 -1.842993 1 -0.892311 -2.492027 -2.562668 1 0.548742 -0.412322 -2.22086 1 1.210952 -1.903196 -1.58825 1 1.846196 0.491208 1.244743 1 3.111306 -1.567644 1.799932 1 3.506078 -2.64518 0.473539 1 1.364838 -3.166782 1.8871 1 1.189572 -3.25799 0.14839 1 -1.478671 -2.783413 1.521295 1 -2.547519 -0.777409 1.957572 1 -3.176763 -1.142982 0.383833 1 -2.427982 3.81742 0.032109 1 -3.520796 1.764863 0.717923 1 0.205984 6.084833 -0.975202 1 -0.911878 5.57484 0.309205 1 -1.336279 5.312197 -1.403538 1 -0.23227 -0.175018 2.374248 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 :inputLayer  outputLayer: -5260.626722632558 :outputLayer 
