72 2.216139e-05    -722.821617    -722.816909
73 1.965587e-05    -722.821594    -722.817161
74 1.333957e-05    -722.821583    -722.817931
75 6.867825e-06    -722.821584    -722.818963
76 2.760495e-06    -722.821594    -722.819933
77 1.171167e-06    -722.821613    -722.820531
78 9.442175e-07    -722.821636    -722.820664
79 1.274284e-06    -722.821657    -722.820528
80 1.243989e-06    -722.821671    -722.820556
81 2.776539e-07    -722.821675    -722.821148
82 4.757991e-07    -722.821665    -722.822355
83 4.678172e-06    -722.821642    -722.823805
84 1.110606e-05    -722.821607    -722.824940
85 1.438368e-05    -722.821564    -722.825357
86 1.214589e-05    -722.821517    -722.825002
87 7.145611e-06    -722.821469    -722.824142
88 3.068820e-06    -722.821424    -722.823176
89 1.139642e-06    -722.821386    -722.822454
90 6.532441e-07    -722.821359    -722.822167
91 9.654694e-07    -722.821343    -722.822326
92 2.118133e-06    -722.821342    -722.822797
93 3.860577e-06    -722.821353    -722.823318
94 5.088559e-06    -722.821376    -722.823632
95 4.612510e-06    -722.821407    -722.823555
96 2.713429e-06    -722.821442    -722.823089
97 9.136576e-07    -722.821474    -722.822430
98 1.105485e-07    -722.821500    -722.821832
99 9.050473e-09    -722.821514    -722.821419
100 1.553466e-07    -722.821516    -722.821122
101 4.921356e-07    -722.821506    -722.820804
102 1.142344e-06    -722.821484    -722.820415
103 2.038037e-06    -722.821454    -722.820026
104 2.846913e-06    -722.821418    -722.819731
105 3.311410e-06    -722.821382    -722.819562
106 3.482121e-06    -722.821348    -722.819482
107 3.587945e-06    -722.821321    -722.819427
108 3.816335e-06    -722.821305    -722.819351
109 4.249685e-06    -722.821300    -722.819239
110 4.954860e-06    -722.821310    -722.819084
111 6.033419e-06    -722.821332    -722.818876
112 7.475886e-06    -722.821365    -722.818631
113 7.573360e-06    -722.821225    -722.818473
114 7.158798e-06    -722.821267    -722.818591
115 4.622097e-06    -722.821306    -722.819156
116 1.469755e-06    -722.821339    -722.820127
117 4.317663e-08    -722.821365    -722.821157
118 1.247927e-07    -722.821382    -722.821735
119 7.946721e-09    -722.821391    -722.821480
120 1.021168e-06    -722.821394    -722.820383
121 6.484828e-06    -722.821392    -722.818845
122 1.511596e-05    -722.821387    -722.817499
123 1.999027e-05    -722.821382    -722.816911
124 1.630923e-05    -722.821379    -722.817341
125 7.446223e-06    -722.821382    -722.818653
126 9.335077e-07    -722.821391    -722.820425
127 5.313561e-07    -722.821409    -722.822138
128 3.734410e-06    -722.821436    -722.823368
129 5.961911e-06    -722.821469    -722.823911
130 5.402723e-06    -722.821508    -722.823832
131 3.576426e-06    -722.821547    -722.823438
132 2.436339e-06    -722.821583    -722.823144
133 2.659440e-06    -722.821613    -722.823244
134 4.489079e-06    -722.821635    -722.823754
135 7.690386e-06    -722.821649    -722.824422
136 1.064807e-05    -722.821655    -722.824918
137 1.131681e-05    -722.821655    -722.825019
138 9.174211e-06    -722.821651    -722.824680
139 5.530159e-06    -722.821645    -722.823997
140 2.220850e-06    -722.821640    -722.823130
141 4.056967e-07    -722.821636    -722.822273
142 4.603274e-11    -722.821636    -722.821629
143 7.070198e-08    -722.821640    -722.821374
144 7.329249e-09    -722.821649    -722.821563
145 1.695687e-07    -722.821661    -722.822073
146 9.390158e-07    -722.821676    -722.822645
147 1.838151e-06    -722.821690    -722.823046
148 2.332676e-06    -722.821701    -722.823228
149 2.627012e-06    -722.821704    -722.823325
150 3.195682e-06    -722.821698    -722.823486
151 4.055398e-06    -722.821682    -722.823696
152 4.514365e-06    -722.821656    -722.823781
153 3.812452e-06    -722.821622    -722.823575
154 2.255423e-06    -722.821583    -722.823085
155 9.596826e-07    -722.821541    -722.822521
156 4.571485e-07    -722.821500    -722.822176
157 6.633333e-07    -722.821462    -722.822276
158 2.044846e-06    -722.821429    -722.822859
159 5.539080e-06    -722.821404    -722.823758
160 1.079565e-05    -722.821389    -722.824675
161 1.533619e-05    -722.821384    -722.825300
162 1.641884e-05    -722.821387    -722.825439
163 1.367354e-05    -722.821396    -722.825094
164 9.406831e-06    -722.821408    -722.824475
165 6.245439e-06    -722.821418    -722.823917
166 5.266439e-06    -722.821422    -722.823717
167 6.458134e-06    -722.821418    -722.823959
168 9.129220e-06    -722.821404    -722.824425
169 1.107316e-05    -722.821380    -722.824708
170 9.644502e-06    -722.821350    -722.824456
171 5.130716e-06    -722.821317    -722.823582
172 1.042182e-06    -722.821283    -722.822304
173 5.405677e-08    -722.821253    -722.821020
174 1.192815e-06    -722.821228    -722.820136
175 1.692507e-06    -722.821213    -722.819912
176 6.631364e-07    -722.821209    -722.820395
177 4.284640e-08    -722.821219    -722.821426
178 2.100420e-06    -722.821243    -722.822692
179 6.366280e-06    -722.821280    -722.823803
180 9.435818e-06    -722.821328    -722.824400
181 8.380767e-06    -722.821384    -722.824279
182 4.438488e-06    -722.821442    -722.823549
183 1.287989e-06    -722.821497    -722.822632
184 2.719958e-07    -722.821543    -722.822065
185 3.438440e-07    -722.821578    -722.822164
186 1.428050e-06    -722.821598    -722.822793
187 3.421974e-06    -722.821605    -722.823455
188 4.039184e-06    -722.821601    -722.823611
189 1.959178e-06    -722.821589    -722.822989
190 1.422373e-08    -722.821573    -722.821692
191 2.119930e-06    -722.821555    -722.820099
192 8.239134e-06    -722.821539    -722.818669
193 1.419726e-05    -722.821529    -722.817761
194 1.584900e-05    -722.821526    -722.817545
195 1.261996e-05    -722.821532    -722.817980
196 7.206181e-06    -722.821548    -722.818864
197 2.818669e-06    -722.821573    -722.819894
198 6.742480e-07    -722.821603    -722.820782
199 6.302711e-08    -722.821635    -722.821384

0 3.108048e-06    -722.821646    -722.819883
1 3.087818e-06    -722.821619    -722.819862
2 3.269289e-06    -722.821587    -722.819779
3 3.979608e-06    -722.821739    -722.819744
4 3.537718e-06    -722.821709    -722.819828
5 2.674616e-06    -722.821686    -722.820051
6 1.659813e-06    -722.821674    -722.820386
7 8.151232e-07    -722.821674    -722.820771
8 2.973940e-07    -722.821684    -722.821139
9 1.803312e-09    -722.821519    -722.821477
10 1.076003e-07    -722.821543    -722.821871
11 7.997998e-07    -722.821567    -722.822461
12 2.919917e-06    -722.821586    -722.823295
13 6.738780e-06    -722.821598    -722.824194
14 1.010611e-05    -722.821600    -722.824779
15 9.660543e-06    -722.821591    -722.824699
16 5.356587e-06    -722.821571    -722.823885
17 1.219279e-06    -722.821540    -722.822644
18 1.692769e-10    -722.821500    -722.821513
19 2.377041e-07    -722.821454    -722.820966
20 6.138263e-08    -722.821404    -722.821156
21 1.052156e-07    -722.821539    -722.821863
22 1.340903e-06    -722.821493    -722.822651
23 2.662027e-06    -722.821455    -722.823087
24 2.196007e-06    -722.821428    -722.822910
25 4.177323e-07    -722.821412    -722.822058
26 4.746923e-07    -722.821405    -722.820716
27 4.585207e-06    -722.821405    -722.819264
28 1.038162e-05    -722.821409    -722.818187
29 1.257801e-05    -722.821413    -722.817866
30 9.229160e-06    -722.821413    -722.818375
31 4.055117e-06    -722.821409    -722.819395
32 1.009353e-06    -722.821400    -722.820395
33 2.386282e-07    -722.821386    -722.820898
34 4.823585e-07    -722.821371    -722.820676
35 2.450199e-06    -722.821353    -722.819788
36 7.989689e-06    -722.821337    -722.818510
37 1.671411e-05    -722.821322    -722.817234
38 2.450599e-05    -722.821312    -722.816362
39 2.610920e-05    -722.821309    -722.816199
40 2.002556e-05    -722.821313    -722.816838
41 1.044037e-05    -722.821326    -722.818095
42 3.176282e-06    -722.821348    -722.819566
43 3.124437e-07    -722.821378    -722.820819
44 4.161356e-08    -722.821413    -722.821617
45 3.445075e-07    -722.821450    -722.822037
46 7.540235e-07    -722.821486    -722.822354
47 1.617962e-06    -722.821517    -722.822789
48 3.166407e-06    -722.821543    -722.823322
49 4.734472e-06    -722.821562    -722.823738
50 5.141361e-06    -722.821577    -722.823844
51 4.176619e-06    -722.821587    -722.823631
52 2.791443e-06    -722.821596    -722.823267
53 1.851719e-06    -722.821605    -722.822966
54 1.507351e-06    -722.821616    -722.822844
55 1.492691e-06    -722.821631    -722.822853
56 1.364991e-06    -722.821652    -722.822820
57 7.598902e-07    -722.821678    -722.822550
58 5.535768e-08    -722.821711    -722.821946
59 4.696685e-07    -722.821747    -722.821062
60 2.856728e-06    -722.821785    -722.820095
61 6.408091e-06    -722.821820    -722.819289
62 8.601287e-06    -722.821849    -722.818916
63 7.499611e-06    -722.821867    -722.819128
64 4.081194e-06    -722.821871    -722.819851
65 1.219066e-06    -722.821862    -722.820758
66 2.065395e-07    -722.821840    -722.821386
67 1.838520e-07    -722.821809    -722.821380
68 1.204100e-06    -722.821770    -722.820673
69 4.993336e-06    -722.821729    -722.819494
70 1.190984e-05    -722.821687    -722.818236
71 1.900191e-05    -722.821649    -722.817290
72 2.217295e-05    -722.821618    -722.816909
73 1.966676e-05    -722.821596    -722.817161
74 1.334855e-05    -722.821585    -722.817931
75 6.874263e-06    -722.821585    -722.818963
76 2.764578e-06    -722.821596    -722.819933
77 1.173826e-06    -722.821614    -722.820531
78 9.466059e-07    -722.821637    -722.820664
79 1.277059e-06    -722.821658    -722.820528
80 1.246730e-06    -722.821673    -722.820556
81 2.789497e-07    -722.821676    -722.821148
82 4.741063e-07    -722.821666    -722.822355
83 4.672861e-06    -722.821643    -722.823805
84 1.109787e-05    -722.821609    -722.824940
85 1.437436e-05    -722.821566    -722.825357
86 1.213733e-05    -722.821518    -722.825002
87 7.139046e-06    -722.821470    -722.824142
88 3.064518e-06    -722.821425    -722.823176
89 1.137021e-06    -722.821388    -722.822454
90 6.512603e-07    -722.821360    -722.822167
91 9.630574e-07    -722.821345    -722.822326
92 2.114560e-06    -722.821343    -722.822797
93 3.855752e-06    -722.821354    -722.823318
94 5.083019e-06    -722.821377    -722.823632
95 4.607236e-06    -722.821409    -722.823555
96 2.709385e-06    -722.821443    -722.823089
97 9.113112e-07    -722.821475    -722.822430
98 1.097333e-07    -722.821501    -722.821832
99 9.285661e-09    -722.821515    -722.821419
100 1.563162e-07    -722.821517    -722.821122
101 4.938603e-07    -722.821507    -722.820804
102 1.144971e-06    -722.821485    -722.820415
103 2.041545e-06    -722.821455    -722.820026
104 2.851059e-06    -722.821420    -722.819731
105 3.315881e-06    -722.821383    -722.819562
106 3.486706e-06    -722.821349    -722.819482
107 3.592599e-06    -722.821322    -722.819427
108 3.821135e-06    -722.821306    -722.819351
109 4.254750e-06    -722.821302    -722.819239
110 4.960329e-06    -722.821311    -722.819084
111 6.039454e-06    -722.821334    -722.818876
112 7.482604e-06    -722.821366    -722.818631
113 7.580122e-06    -722.821226    -722.818473
114 7.165372e-06    -722.821268    -722.818591
115 4.627379e-06    -722.821307    -722.819156
116 1.472734e-06    -722.821341    -722.820127
117 4.368854e-08    -722.821366    -722.821157
118 1.239265e-07    -722.821383    -722.821735
119 7.729262e-09    -722.821392    -722.821480
120 1.023651e-06    -722.821395    -722.820383
121 6.491084e-06    -722.821393    -722.818845
122 1.512551e-05    -722.821388    -722.817499
123 2.000125e-05    -722.821383    -722.816911
124 1.631915e-05    -722.821381    -722.817341
125 7.452927e-06    -722.821383    -722.818653
126 9.358825e-07    -722.821392    -722.820425
127 5.295671e-07    -722.821410    -722.822138
128 3.729665e-06    -722.821437    -722.823368
129 5.955915e-06    -722.821471    -722.823911
130 5.397015e-06    -722.821509    -722.823832
131 3.571782e-06    -722.821548    -722.823438
132 2.432506e-06    -722.821584    -722.823144
133 2.655436e-06    -722.821614    -722.823244
134 4.483876e-06    -722.821636    -722.823754
135 7.683576e-06    -722.821650    -722.824422
136 1.064005e-05    -722.821656    -722.824918
137 1.130855e-05    -722.821656    -722.825019
138 9.166772e-06    -722.821652    -722.824680
139 5.524384e-06    -722.821647    -722.823997
140 2.217191e-06    -722.821641    -722.823130
141 4.041336e-07    -722.821637    -722.822273
142 6.420661e-11    -722.821637    -722.821629
143 7.135662e-08    -722.821641    -722.821374
144 7.541045e-09    -722.821650    -722.821563
145 1.685588e-07    -722.821662    -722.822073
146 9.366370e-07    -722.821677    -722.822645
147 1.834822e-06    -722.821691    -722.823046
148 2.328926e-06    -722.821702    -722.823228
149 2.623032e-06    -722.821705    -722.823325
150 3.191293e-06    -722.821700    -722.823486
151 4.050453e-06    -722.821683    -722.823696
152 4.509147e-06    -722.821658    -722.823781
153 3.807658e-06    -722.821624    -722.823575
154 2.251735e-06    -722.821584    -722.823085
155 9.572779e-07    -722.821543    -722.822521
156 4.554892e-07    -722.821501    -722.822176
157 6.613343e-07    -722.821463    -722.822276
158 2.041335e-06    -722.821430    -722.822859
159 5.533301e-06    -722.821406    -722.823758
160 1.078758e-05    -722.821391    -722.824675
161 1.532657e-05    -722.821385    -722.825300
162 1.640889e-05    -722.821388    -722.825439
163 1.366446e-05    -722.821397    -722.825094
164 9.399299e-06    -722.821409    -722.824475
165 6.239302e-06    -722.821419    -722.823917
166 5.260804e-06    -722.821423    -722.823717
167 6.451894e-06    -722.821419    -722.823959
168 9.121800e-06    -722.821405    -722.824425
169 1.106499e-05    -722.821382    -722.824708
170 9.636875e-06    -722.821352    -722.824456
171 5.125153e-06    -722.821318    -722.823582
172 1.039675e-06    -722.821284    -722.822304
173 5.462938e-08    -722.821254    -722.821020
174 1.195499e-06    -722.821229    -722.820136
175 1.695704e-06    -722.821214    -722.819912
176 6.651381e-07    -722.821211    -722.820395
177 4.233947e-08    -722.821220    -722.821426
178 2.096862e-06    -722.821244    -722.822692
179 6.360084e-06    -722.821281    -722.823803
180 9.428274e-06    -722.821329    -722.824400
181 8.373658e-06    -722.821385    -722.824279
182 4.433315e-06    -722.821443    -722.823549
183 1.285203e-06    -722.821498    -722.822632
184 2.707162e-07    -722.821545    -722.822065
185 3.424051e-07    -722.821579    -722.822164
186 1.425117e-06    -722.821599    -722.822793
187 3.417432e-06    -722.821606    -722.823455
188 4.034249e-06    -722.821602    -722.823611
189 1.955741e-06    -722.821591    -722.822989
190 1.393229e-08    -722.821574    -722.821692
191 2.123508e-06    -722.821556    -722.820099
192 8.246186e-06    -722.821541    -722.818669
193 1.420651e-05    -722.821530    -722.817761
194 1.585878e-05    -722.821527    -722.817545
195 1.262869e-05    -722.821534    -722.817980
196 7.212776e-06    -722.821550    -722.818864
197 2.822794e-06    -722.821574    -722.819894
198 6.762665e-07    -722.821604    -722.820782
199 6.364528e-08    -722.821636    -722.821384

0 3.109690e-06    -722.821646    -722.819883
1 3.089455e-06    -722.821620    -722.819862
2 3.270973e-06    -722.821588    -722.819779
3 3.981466e-06    -722.821739    -722.819744
4 3.539470e-06    -722.821709    -722.819828
5 2.676139e-06    -722.821687    -722.820051
6 1.661013e-06    -722.821675    -722.820386
7 8.159642e-07    -722.821674    -722.820771
8 2.979021e-07    -722.821685    -722.821139
9 1.843076e-09    -722.821520    -722.821477
10 1.072950e-07    -722.821543    -722.821871
11 7.989671e-07    -722.821567    -722.822461
12 2.918325e-06    -722.821587    -722.823295
13 6.736363e-06    -722.821599    -722.824194
14 1.010315e-05    -722.821600    -722.824779
15 9.657649e-06    -722.821591    -722.824699
16 5.354432e-06    -722.821571    -722.823885
17 1.218251e-06    -722.821540    -722.822644
18 1.573770e-10    -722.821500    -722.821513
19 2.381584e-07    -722.821454    -722.820966
20 6.161358e-08    -722.821404    -722.821156
21 1.049137e-07    -722.821539    -722.821863
22 1.339825e-06    -722.821493    -722.822651
23 2.660507e-06    -722.821456    -722.823087
24 2.194628e-06    -722.821429    -722.822910
25 4.171306e-07    -722.821412    -722.822058
26 4.753341e-07    -722.821405    -722.820716
27 4.587201e-06    -722.821406    -722.819264
28 1.038462e-05    -722.821410    -722.818187
29 1.258131e-05    -722.821413    -722.817866
30 9.231989e-06    -722.821413    -722.818375
31 4.056993e-06    -722.821409    -722.819395
32 1.010288e-06    -722.821400    -722.820395
33 2.390834e-07    -722.821387    -722.820898
34 4.830055e-07    -722.821371    -722.820676
35 2.451657e-06    -722.821354    -722.819788
36 7.992321e-06    -722.821337    -722.818510
37 1.671792e-05    -722.821323    -722.817234
38 2.451060e-05    -722.821313    -722.816362
39 2.611396e-05    -722.821309    -722.816199
40 2.002972e-05    -722.821313    -722.816838
41 1.044338e-05    -722.821327    -722.818095
42 3.177942e-06    -722.821349    -722.819566
43 3.129645e-07    -722.821378    -722.820819
44 4.142380e-08    -722.821413    -722.821617
45 3.439610e-07    -722.821451    -722.822037
46 7.532151e-07    -722.821486    -722.822354
47 1.616778e-06    -722.821517    -722.822789
48 3.164750e-06    -722.821543    -722.823322
49 4.732446e-06    -722.821563    -722.823738
50 5.139249e-06    -722.821577    -722.823844
51 4.174716e-06    -722.821588    -722.823631
52 2.789888e-06    -722.821597    -722.823267
53 1.850452e-06    -722.821606    -722.822966
54 1.506207e-06    -722.821617    -722.822844
55 1.491554e-06    -722.821632    -722.822853
56 1.363903e-06    -722.821652    -722.822820
57 7.590786e-07    -722.821679    -722.822550
58 5.513878e-08    -722.821711    -722.821946
59 4.703070e-07    -722.821748    -722.821062
60 2.858302e-06    -722.821786    -722.820095
61 6.410449e-06    -722.821821    -722.819289
62 8.604019e-06    -722.821849    -722.818916
63 7.502162e-06    -722.821867    -722.819128
64 4.083076e-06    -722.821872    -722.819851
65 1.220095e-06    -722.821863    -722.820758
66 2.069629e-07    -722.821841    -722.821386
67 1.842515e-07    -722.821809    -722.821380
68 1.205122e-06    -722.821771    -722.820673
69 4.995417e-06    -722.821729    -722.819494
70 1.191305e-05    -722.821688    -722.818236
71 1.900597e-05    -722.821650    -722.817290
72 2.217734e-05    -722.821618    -722.816909
73 1.967089e-05    -722.821596    -722.817161
